Source,Explainer,Probability,P1,P2,Run
Wisconsin,GNN,0.48823684,98,37,31
Wisconsin,GNN,0.503174,98,40,31
Wisconsin,GNN,0.49471062,98,99,31
Wisconsin,GNN,0.5048785,98,130,31
Wisconsin,GNN,0.53825915,98,18,31
Wisconsin,GNN,0.5057408,98,155,31
Wisconsin,GNN,0.5574836,98,35,31
Wisconsin,GNN,0.53332186,98,203,31
Wisconsin,GNN,0.48449513,98,134,31
Wisconsin,GNN,0.46018684,98,56,31
Wisconsin,GNN,0.47681022,98,69,31
Wisconsin,GNN,0.49467036,98,23,31
Wisconsin,GNN,0.528559,98,167,31
Wisconsin,GNN,0.48483548,98,202,31
Wisconsin,GNN,0.5191162,98,105,31
Wisconsin,GNN,0.48328757,98,183,31
Wisconsin,GNN,0.4954804,98,44,31
Wisconsin,GNN,0.4997773,98,77,31
Wisconsin,GNN,0.5098284,98,13,31
Wisconsin,GNN,0.54839873,98,58,31
Wisconsin,GNN,0.5025143,98,218,31
Wisconsin,GNN,0.50144666,64,57,31
Wisconsin,GNN,0.47567394,64,234,31
Wisconsin,GNN,0.4887382,64,12,31
Wisconsin,GNN,0.5398998,212,75,31
Wisconsin,GNN,0.49398538,231,185,31
Wisconsin,GNN,0.5124264,231,143,31
Wisconsin,GNN,0.47384843,231,75,31
Wisconsin,GNN,0.51851934,198,231,31
Wisconsin,GNN,0.5110282,198,147,31
Wisconsin,GNN,0.49906737,186,147,31
Wisconsin,GNN,0.52786636,186,67,31
Wisconsin,GNN,0.47778195,186,131,31
Wisconsin,GNN,0.4535052,186,160,31
Wisconsin,GNN,0.4662234,186,238,31
Wisconsin,GNN,0.51098317,186,15,31
Wisconsin,GNN,0.5212407,244,138,31
Wisconsin,GNN,0.48786917,244,187,31
Wisconsin,GNN,0.46131635,147,198,31
Wisconsin,GNN,0.49086976,147,67,31
Wisconsin,GNN,0.54311395,147,160,31
Wisconsin,GNN,0.49682054,147,238,31
Wisconsin,GNN,0.5039569,147,151,31
Wisconsin,GNN,0.5116864,147,184,31
Wisconsin,GNN,0.4935919,86,204,31
Wisconsin,GNN,0.53359824,86,52,31
Wisconsin,GNN,0.47596964,103,29,31
Wisconsin,GNN,0.5340174,103,41,31
Wisconsin,GNN,0.47623277,103,51,31
Wisconsin,GNN,0.515195,163,93,31
Wisconsin,GNN,0.483654,175,36,31
Wisconsin,GNN,0.48331982,188,128,31
Wisconsin,GNN,0.49864197,188,178,31
Wisconsin,GNN,0.5328546,188,173,31
Wisconsin,GNN,0.50876004,128,188,31
Wisconsin,GNN,0.47809538,128,207,31
Wisconsin,GNN,0.48921165,128,178,31
Wisconsin,GNN,0.5326754,128,173,31
Wisconsin,GNN,0.46572196,207,208,31
Wisconsin,GNN,0.4848904,207,178,31
Wisconsin,GNN,0.50030714,207,173,31
Wisconsin,GNN,0.51081425,208,178,31
Wisconsin,GNN,0.53330344,208,173,31
Wisconsin,GNN,0.51022565,190,204,31
Wisconsin,GNN,0.500803,190,52,31
Wisconsin,GNN,0.5077483,176,53,31
Wisconsin,GNN,0.4972591,102,85,31
Wisconsin,GNN,0.51388186,102,31,31
Wisconsin,GNN,0.51334995,48,221,31
Wisconsin,GNN,0.48354566,48,211,31
Wisconsin,GNN,0.46363515,114,204,31
Wisconsin,GNN,0.50475794,114,52,31
Wisconsin,GNN,0.49920228,170,243,31
Wisconsin,GNN,0.50157744,170,6,31
Wisconsin,GNN,0.5108473,170,54,31
Wisconsin,GNN,0.4763805,170,35,31
Wisconsin,GNN,0.47306424,243,170,31
Wisconsin,GNN,0.5150538,6,170,31
Wisconsin,GNN,0.5141288,57,204,31
Wisconsin,GNN,0.49021563,57,52,31
Wisconsin,GNN,0.47181955,211,97,31
Wisconsin,GNN,0.44874993,211,115,31
Wisconsin,GNN,0.5069946,211,5,31
Wisconsin,GNN,0.5053356,29,41,31
Wisconsin,GNN,0.47344124,29,126,31
Wisconsin,GNN,0.5093061,233,142,31
Wisconsin,GNN,0.48110145,144,144,31
Wisconsin,GNN,0.47633636,144,12,31
Wisconsin,GNN,0.49394444,108,144,31
Wisconsin,GNN,0.49903917,118,198,31
Wisconsin,GNN,0.4859539,118,37,31
Wisconsin,GNN,0.49210426,96,217,31
Wisconsin,GNN,0.5478079,96,112,31
Wisconsin,GNN,0.52573836,20,170,31
Wisconsin,GNN,0.5011371,20,243,31
Wisconsin,GNN,0.4875317,20,149,31
Wisconsin,GNN,0.48175338,20,35,31
Wisconsin,GNN,0.47808644,204,190,31
Wisconsin,GNN,0.4268274,204,57,31
Wisconsin,GNN,0.50688595,204,97,31
Wisconsin,GNN,0.48607993,204,115,31
Wisconsin,GNN,0.49301773,204,49,31
Wisconsin,GNN,0.4914133,204,66,31
Wisconsin,GNN,0.48651734,204,5,31
Wisconsin,GNN,0.48412174,97,211,31
Wisconsin,GNN,0.49952862,97,45,31
Wisconsin,GNN,0.4910093,97,168,31
Wisconsin,GNN,0.5357657,0,20,31
Wisconsin,GNN,0.48750043,0,28,31
Wisconsin,GNN,0.45823592,0,104,31
Wisconsin,GNN,0.51605153,0,99,31
Wisconsin,GNN,0.48365417,0,200,31
Wisconsin,GNN,0.5105566,7,0,31
Wisconsin,GNN,0.4569542,7,242,31
Wisconsin,GNN,0.47544694,242,170,31
Wisconsin,GNN,0.48206976,242,6,31
Wisconsin,GNN,0.4913523,242,233,31
Wisconsin,GNN,0.493754,242,109,31
Wisconsin,GNN,0.53913116,242,7,31
Wisconsin,GNN,0.4893105,242,150,31
Wisconsin,GNN,0.5333806,242,194,31
Wisconsin,GNN,0.46451604,242,215,31
Wisconsin,GNN,0.51825446,242,171,31
Wisconsin,GNN,0.54225767,242,38,31
Wisconsin,GNN,0.5293115,242,149,31
Wisconsin,GNN,0.5024804,242,24,31
Wisconsin,GNN,0.528299,242,249,31
Wisconsin,GNN,0.5294393,242,28,31
Wisconsin,GNN,0.5093532,242,205,31
Wisconsin,GNN,0.46149552,242,148,31
Wisconsin,GNN,0.49353272,242,21,31
Wisconsin,GNN,0.47242862,242,74,31
Wisconsin,GNN,0.5075905,242,167,31
Wisconsin,GNN,0.49176997,242,202,31
Wisconsin,GNN,0.5075069,217,96,31
Wisconsin,GNN,0.45276827,217,217,31
Wisconsin,GNN,0.50190276,112,112,31
Wisconsin,GNN,0.4789757,4,195,31
Wisconsin,GNN,0.50313413,158,229,31
Wisconsin,GNN,0.45923978,199,84,31
Wisconsin,GNN,0.5010498,199,8,31
Wisconsin,GNN,0.49770218,199,145,31
Wisconsin,GNN,0.4819109,199,32,31
Wisconsin,GNN,0.5054788,53,33,31
Wisconsin,GNN,0.52514863,53,216,31
Wisconsin,GNN,0.5029532,53,195,31
Wisconsin,GNN,0.5179005,89,211,31
Wisconsin,GNN,0.50177443,89,216,31
Wisconsin,GNN,0.49765345,89,195,31
Wisconsin,GNN,0.511762,89,202,31
Wisconsin,GNN,0.52845544,152,57,31
Wisconsin,GNN,0.5103733,152,211,31
Wisconsin,GNN,0.54398566,152,216,31
Wisconsin,GNN,0.47490254,152,12,31
Wisconsin,GNN,0.49204758,152,105,31
Wisconsin,GNN,0.4606532,34,132,31
Wisconsin,GNN,0.50251776,34,104,31
Wisconsin,GNN,0.51923513,91,171,31
Wisconsin,GNN,0.52940506,91,123,31
Wisconsin,GNN,0.48395026,91,145,31
Wisconsin,GNN,0.48348156,178,41,31
Wisconsin,GNN,0.44729686,178,173,31
Wisconsin,GNN,0.5141054,178,122,31
Wisconsin,GNN,0.50708956,178,180,31
Wisconsin,GNN,0.5094374,241,29,31
Wisconsin,GNN,0.49289015,241,41,31
Wisconsin,GNN,0.49147722,241,51,31
Wisconsin,GNN,0.4492404,113,25,31
Wisconsin,GNN,0.473962,82,25,31
Wisconsin,GNN,0.49475777,25,113,31
Wisconsin,GNN,0.51452744,25,82,31
Wisconsin,GNN,0.489542,228,25,31
Wisconsin,GNN,0.5153216,156,152,31
Wisconsin,GNN,0.50422496,156,143,31
Wisconsin,GNN,0.5022551,156,172,31
Wisconsin,GNN,0.50900954,156,225,31
Wisconsin,GNN,0.47839507,156,183,31
Wisconsin,GNN,0.48773575,160,67,31
Wisconsin,GNN,0.52381724,160,61,31
Wisconsin,GNN,0.51062566,160,232,31
Wisconsin,GNN,0.5327077,116,20,31
Wisconsin,GNN,0.51402134,87,54,31
Wisconsin,GNN,0.5080196,87,229,31
Wisconsin,GNN,0.5097251,127,54,31
Wisconsin,GNN,0.50466484,54,170,31
Wisconsin,GNN,0.50532836,54,2,31
Wisconsin,GNN,0.48224837,54,159,31
Wisconsin,GNN,0.55951196,54,119,31
Wisconsin,GNN,0.52960736,54,46,31
Wisconsin,GNN,0.5178159,54,165,31
Wisconsin,GNN,0.45752907,54,129,31
Wisconsin,GNN,0.55374956,150,194,31
Wisconsin,GNN,0.49906597,194,150,31
Wisconsin,GNN,0.518886,138,100,31
Wisconsin,GNN,0.50255966,106,93,31
Wisconsin,GNN,0.48588544,41,29,31
Wisconsin,GNN,0.5013928,41,178,31
Wisconsin,GNN,0.49414584,245,32,31
Wisconsin,GNN,0.49631408,245,168,31
Wisconsin,GNN,0.52949893,245,104,31
Wisconsin,GNN,0.46825162,240,104,31
Wisconsin,GNN,0.48106626,51,241,31
Wisconsin,GNN,0.49137786,51,39,31
Wisconsin,GNN,0.47414362,70,204,31
Wisconsin,GNN,0.51856774,70,52,31
Wisconsin,GNN,0.49835333,39,51,31
Wisconsin,GNN,0.51391864,215,171,31
Wisconsin,GNN,0.4595463,171,215,31
Wisconsin,GNN,0.5300268,171,171,31
Wisconsin,GNN,0.4628091,172,156,31
Wisconsin,GNN,0.49877053,38,145,31
Wisconsin,GNN,0.4938351,145,38,31
Wisconsin,GNN,0.48837036,224,137,31
Wisconsin,GNN,0.5474625,83,20,31
Wisconsin,GNN,0.48806491,83,90,31
Wisconsin,GNN,0.50605047,90,83,31
Wisconsin,GNN,0.50907284,45,97,31
Wisconsin,GNN,0.47768852,45,115,31
Wisconsin,GNN,0.48717183,45,5,31
Wisconsin,GNN,0.5004396,71,204,31
Wisconsin,GNN,0.50500435,71,52,31
Wisconsin,GNN,0.49828446,141,97,31
Wisconsin,GNN,0.49169558,141,115,31
Wisconsin,GNN,0.5316682,141,5,31
Wisconsin,GNN,0.47776133,153,153,31
Wisconsin,GNN,0.51048535,196,32,31
Wisconsin,GNN,0.5129931,32,97,31
Wisconsin,GNN,0.51054144,32,115,31
Wisconsin,GNN,0.4858285,32,5,31
Wisconsin,GNN,0.53128564,225,156,31
Wisconsin,GNN,0.49575934,49,204,31
Wisconsin,GNN,0.4930546,49,52,31
Wisconsin,GNN,0.4918022,162,51,31
Wisconsin,GNN,0.50682795,192,73,31
Wisconsin,GNN,0.4887,192,112,31
Wisconsin,GNN,0.5019022,192,34,31
Wisconsin,GNN,0.46770254,192,41,31
Wisconsin,GNN,0.46724442,192,125,31
Wisconsin,GNN,0.50681233,192,192,31
Wisconsin,GNN,0.4945516,192,173,31
Wisconsin,GNN,0.5242771,192,140,31
Wisconsin,GNN,0.5207189,192,122,31
Wisconsin,GNN,0.5090359,192,31,31
Wisconsin,GNN,0.48389834,81,97,31
Wisconsin,GNN,0.497147,81,115,31
Wisconsin,GNN,0.47448036,81,5,31
Wisconsin,GNN,0.52592736,223,89,31
Wisconsin,GNN,0.50173646,223,202,31
Wisconsin,GNN,0.54087335,168,97,31
Wisconsin,GNN,0.52485603,168,115,31
Wisconsin,GNN,0.50289625,168,5,31
Wisconsin,GNN,0.47019273,201,207,31
Wisconsin,GNN,0.5493628,201,8,31
Wisconsin,GNN,0.472882,26,201,31
Wisconsin,GNN,0.47248456,173,65,31
Wisconsin,GNN,0.49051195,173,26,31
Wisconsin,GNN,0.49682605,173,226,31
Wisconsin,GNN,0.47967258,173,182,31
Wisconsin,GNN,0.5171034,173,122,31
Wisconsin,GNN,0.519849,149,62,31
Wisconsin,GNN,0.49484017,24,62,31
Wisconsin,GNN,0.5256571,164,37,31
Wisconsin,GNN,0.52534604,166,191,31
Wisconsin,GNN,0.48216486,249,117,31
Wisconsin,GNN,0.55251616,117,249,31
Wisconsin,GNN,0.5253132,117,117,31
Wisconsin,GNN,0.52843523,28,28,31
Wisconsin,GNN,0.48943076,28,104,31
Wisconsin,GNN,0.52292615,2,54,31
Wisconsin,GNN,0.50280774,68,126,31
Wisconsin,GNN,0.50531006,205,169,31
Wisconsin,GNN,0.5009591,169,205,31
Wisconsin,GNN,0.50279653,169,169,31
Wisconsin,GNN,0.4630235,79,132,31
Wisconsin,GNN,0.5015841,79,29,31
Wisconsin,GNN,0.47807282,79,213,31
Wisconsin,GNN,0.51808906,79,68,31
Wisconsin,GNN,0.4839875,79,79,31
Wisconsin,GNN,0.46706605,79,193,31
Wisconsin,GNN,0.46283978,79,126,31
Wisconsin,GNN,0.5262233,79,69,31
Wisconsin,GNN,0.5185435,148,229,31
Wisconsin,GNN,0.5190874,229,148,31
Wisconsin,GNN,0.4744957,236,97,31
Wisconsin,GNN,0.49082163,236,115,31
Wisconsin,GNN,0.5172176,236,5,31
Wisconsin,GNN,0.49271408,197,84,31
Wisconsin,GNN,0.49433175,197,232,31
Wisconsin,GNN,0.52779853,197,209,31
Wisconsin,GNN,0.50800633,197,37,31
Wisconsin,GNN,0.4950099,197,13,31
Wisconsin,GNN,0.4943583,151,37,31
Wisconsin,GNN,0.4985859,121,42,31
Wisconsin,GNN,0.5430094,121,161,31
Wisconsin,GNN,0.4686438,121,120,31
Wisconsin,GNN,0.4755616,50,230,31
Wisconsin,GNN,0.48520082,50,135,31
Wisconsin,GNN,0.5182926,50,85,31
Wisconsin,GNN,0.45751145,50,72,31
Wisconsin,GNN,0.5367009,50,44,31
Wisconsin,GNN,0.4808238,50,31,31
Wisconsin,GNN,0.5092965,120,121,31
Wisconsin,GNN,0.49243045,120,161,31
Wisconsin,GNN,0.5027792,120,157,31
Wisconsin,GNN,0.50833744,120,120,31
Wisconsin,GNN,0.5058843,154,209,31
Wisconsin,GNN,0.47398707,184,156,31
Wisconsin,GNN,0.50478834,184,75,31
Wisconsin,GNN,0.5316451,21,22,31
Wisconsin,GNN,0.4670299,22,21,31
Wisconsin,GNN,0.51039124,22,22,31
Wisconsin,GNN,0.50549746,210,225,31
Wisconsin,GNN,0.49433744,210,183,31
Wisconsin,GNN,0.4690353,179,158,31
Wisconsin,GNN,0.526047,75,199,31
Wisconsin,GNN,0.5034597,75,156,31
Wisconsin,GNN,0.51156986,75,172,31
Wisconsin,GNN,0.511468,75,153,31
Wisconsin,GNN,0.48440456,75,184,31
Wisconsin,GNN,0.52345747,75,183,31
Wisconsin,GNN,0.4891125,75,77,31
Wisconsin,GNN,0.50099385,12,12,31
Wisconsin,GNN,0.5199238,232,209,31
Wisconsin,GNN,0.5398546,66,3,31
Wisconsin,GNN,0.51520544,3,204,31
Wisconsin,GNN,0.5118295,3,52,31
Wisconsin,GNN,0.49281672,146,136,31
Wisconsin,GNN,0.47979087,222,20,31
Wisconsin,GNN,0.4964087,5,32,31
Wisconsin,GNN,0.45410377,101,97,31
Wisconsin,GNN,0.4869602,101,115,31
Wisconsin,GNN,0.4952147,101,5,31
Wisconsin,GNN,0.47612336,140,140,31
Wisconsin,GNN,0.4987799,226,41,31
Wisconsin,GNN,0.50718,119,129,31
Wisconsin,GNN,0.4916322,46,54,31
Wisconsin,GNN,0.50291014,46,119,31
Wisconsin,GNN,0.460103,46,129,31
Wisconsin,GNN,0.5302539,165,159,31
Wisconsin,GNN,0.5340773,165,129,31
Wisconsin,GNN,0.5054006,129,54,31
Wisconsin,GNN,0.5015877,129,159,31
Wisconsin,GNN,0.53077775,129,119,31
Wisconsin,GNN,0.5493529,129,46,31
Wisconsin,GNN,0.51108104,129,165,31
Wisconsin,GNN,0.46898326,78,87,31
Wisconsin,GNN,0.47012872,189,171,31
Wisconsin,GNN,0.51448965,189,93,31
Wisconsin,GNN,0.54398227,92,163,31
Wisconsin,GNN,0.46324933,92,170,31
Wisconsin,GNN,0.5165308,92,161,31
Wisconsin,GNN,0.4988078,92,93,31
Wisconsin,GNN,0.53239757,11,87,31
Wisconsin,GNN,0.51477474,11,127,31
Wisconsin,GNN,0.47831652,47,11,31
Wisconsin,GNN,0.5087815,126,29,31
Wisconsin,GNN,0.50246954,126,68,31
Wisconsin,GNN,0.50004953,126,69,31
Wisconsin,GNN,0.5152889,214,37,31
Wisconsin,GNN,0.4677827,37,191,31
Wisconsin,GNN,0.48832324,37,214,31
Wisconsin,GNN,0.51496935,37,37,31
Wisconsin,GNN,0.5321866,122,178,31
Wisconsin,GNN,0.47253114,122,41,31
Wisconsin,GNN,0.4737575,130,139,31
Wisconsin,GNN,0.5049894,130,18,31
Wisconsin,GNN,0.4797929,248,132,31
Wisconsin,GNN,0.48764127,181,155,31
Wisconsin,GNN,0.5179894,155,204,31
Wisconsin,GNN,0.4935782,155,52,31
Wisconsin,GNN,0.4968284,155,181,31
Wisconsin,GNN,0.5273881,246,97,31
Wisconsin,GNN,0.45980686,246,115,31
Wisconsin,GNN,0.51398563,246,5,31
Wisconsin,GNN,0.5228081,35,20,31
Wisconsin,GNN,0.4774242,250,35,31
Wisconsin,GNN,0.498995,200,247,31
Wisconsin,GNN,0.49685973,180,178,31
Wisconsin,GNN,0.5227665,30,204,31
Wisconsin,GNN,0.5327557,30,52,31
Wisconsin,GNN,0.5041684,74,203,31
Wisconsin,GNN,0.47992814,203,74,31
Wisconsin,GNN,0.5188676,203,203,31
Wisconsin,GNN,0.4923367,69,29,31
Wisconsin,GNN,0.5071533,69,41,31
Wisconsin,GNN,0.50024545,69,126,31
Wisconsin,GNN,0.49400198,167,202,31
Wisconsin,GNN,0.4971665,202,167,31
Wisconsin,GNN,0.47798643,43,217,31
Wisconsin,GNN,0.5030299,183,156,31
Wisconsin,GNN,0.4888925,44,178,31
Wisconsin,GNN,0.49854493,44,241,31
Wisconsin,GNN,0.48389834,44,41,31
Wisconsin,GNN,0.50793695,44,9,31
Wisconsin,GNN,0.5115577,44,173,31
Wisconsin,GNN,0.44571823,44,140,31
Wisconsin,GNN,0.47034442,44,182,31
Wisconsin,GNN,0.5028449,44,122,31
Wisconsin,GNN,0.5212439,44,31,31
Wisconsin,GNN,0.50228685,107,217,31
Wisconsin,GNN,0.5165299,107,124,31
Wisconsin,GNN,0.51278317,107,10,31
Wisconsin,GNN,0.47424003,107,183,31
Wisconsin,GNN,0.49774015,239,167,31
Wisconsin,GNN,0.4984212,206,33,31
Wisconsin,GNN,0.4939335,206,171,31
Wisconsin,GNN,0.5105945,206,201,31
Wisconsin,GNN,0.472128,58,12,31
Wisconsin,GNN,0.4755825,219,63,31
Wisconsin,GNN,0.4639576,63,78,32
Wisconsin,GNN,0.4880162,63,92,32
Wisconsin,GNN,0.4991258,27,63,32
Wisconsin,GNN,0.47573626,27,111,32
Wisconsin,GNN,0.5373016,110,12,32
Wisconsin,GNN,0.5129014,98,63,32
Wisconsin,GNN,0.4743929,98,27,32
Wisconsin,GNN,0.515315,98,244,32
Wisconsin,GNN,0.49154368,98,147,32
Wisconsin,GNN,0.5424757,98,86,32
Wisconsin,GNN,0.51743495,98,163,32
Wisconsin,GNN,0.51979303,98,132,32
Wisconsin,GNN,0.50411594,98,175,32
Wisconsin,GNN,0.5063201,98,19,32
Wisconsin,GNN,0.48673436,98,17,32
Wisconsin,GNN,0.49786758,98,190,32
Wisconsin,GNN,0.48415875,98,102,32
Wisconsin,GNN,0.48078027,98,114,32
Wisconsin,GNN,0.50468785,98,170,32
Wisconsin,GNN,0.45910606,98,243,32
Wisconsin,GNN,0.47677532,98,6,32
Wisconsin,GNN,0.5069141,98,57,32
Wisconsin,GNN,0.48326334,98,67,32
Wisconsin,GNN,0.5132415,98,211,32
Wisconsin,GNN,0.45757085,98,29,32
Wisconsin,GNN,0.47829646,98,33,32
Wisconsin,GNN,0.54785526,98,144,32
Wisconsin,GNN,0.44174424,98,109,32
Wisconsin,GNN,0.4996463,98,96,32
Wisconsin,GNN,0.49636158,98,204,32
Wisconsin,GNN,0.5061631,98,52,32
Wisconsin,GNN,0.5129699,98,59,32
Wisconsin,GNN,0.4808,98,60,32
Wisconsin,GNN,0.51677924,98,4,32
Wisconsin,GNN,0.518454,98,131,32
Wisconsin,GNN,0.45613512,98,174,32
Wisconsin,GNN,0.4926144,98,113,32
Wisconsin,GNN,0.49926567,98,82,32
Wisconsin,GNN,0.46319735,98,25,32
Wisconsin,GNN,0.47998932,98,54,32
Wisconsin,GNN,0.49027362,98,138,32
Wisconsin,GNN,0.5134475,98,213,32
Wisconsin,GNN,0.4707805,98,41,32
Wisconsin,GNN,0.47838897,98,177,32
Wisconsin,GNN,0.48340064,98,171,32
Wisconsin,GNN,0.48023963,98,172,32
Wisconsin,GNN,0.47786367,98,125,32
Wisconsin,GNN,0.48999044,98,8,32
Wisconsin,GNN,0.51335126,98,123,32
Wisconsin,GNN,0.46439612,98,145,32
Wisconsin,GNN,0.5159551,98,111,32
Wisconsin,GNN,0.49227592,98,139,32
Wisconsin,GNN,0.51015943,98,137,32
Wisconsin,GNN,0.49321514,98,76,32
Wisconsin,GNN,0.49050725,98,45,32
Wisconsin,GNN,0.489261,98,238,32
Wisconsin,GNN,0.4897105,98,15,32
Wisconsin,GNN,0.50650287,98,153,32
Wisconsin,GNN,0.5193203,98,32,32
Wisconsin,GNN,0.46444446,98,235,32
Wisconsin,GNN,0.5040438,98,230,32
Wisconsin,GNN,0.46605915,98,237,32
Wisconsin,GNN,0.5300846,98,192,32
Wisconsin,GNN,0.48064682,98,168,32
Wisconsin,GNN,0.52537584,98,173,32
Wisconsin,GNN,0.4684996,98,28,32
Wisconsin,GNN,0.48875764,98,104,32
Wisconsin,GNN,0.46616182,98,124,32
Wisconsin,GNN,0.5096291,98,135,32
Wisconsin,GNN,0.5298959,98,2,32
Wisconsin,GNN,0.5036255,98,68,32
Wisconsin,GNN,0.50233984,98,205,32
Wisconsin,GNN,0.5280349,98,169,32
Wisconsin,GNN,0.4971675,98,229,32
Wisconsin,GNN,0.5157358,98,88,32
Wisconsin,GNN,0.49055442,98,16,32
Wisconsin,GNN,0.4980993,98,157,32
Wisconsin,GNN,0.5006554,98,1,32
Wisconsin,GNN,0.48149788,98,227,32
Wisconsin,GNN,0.47923565,98,154,32
Wisconsin,GNN,0.5270874,98,10,32
Wisconsin,GNN,0.4806831,98,184,32
Wisconsin,GNN,0.5083644,98,22,32
Wisconsin,GNN,0.50645703,98,75,32
Wisconsin,GNN,0.4740251,98,220,32
Wisconsin,GNN,0.51742876,98,216,32
Wisconsin,GNN,0.5175034,98,12,32
Wisconsin,GNN,0.52558196,98,80,32
Wisconsin,GNN,0.5393464,98,146,32
Wisconsin,GNN,0.50094247,98,95,32
Wisconsin,GNN,0.4583102,98,209,32
Wisconsin,GNN,0.4860903,98,94,32
Wisconsin,GNN,0.52429175,98,133,32
Wisconsin,GNN,0.5598391,98,187,32
Wisconsin,GNN,0.48135975,98,55,32
Wisconsin,GNN,0.52596754,98,129,32
Wisconsin,GNN,0.5236864,98,78,32
Wisconsin,GNN,0.53047526,98,189,32
Wisconsin,GNN,0.5033023,98,93,32
Wisconsin,GNN,0.56788963,98,92,32
Wisconsin,GNN,0.51309174,98,182,32
Wisconsin,GNN,0.49171576,98,14,32
Wisconsin,GNN,0.5146573,98,11,32
Wisconsin,GNN,0.47909635,98,47,32
Wisconsin,GNN,0.4600543,98,193,32
Wisconsin,GNN,0.5509078,98,126,32
Wisconsin,GNN,0.51898456,98,37,32
Wisconsin,GNN,0.49744052,98,40,32
Wisconsin,GNN,0.5176376,98,99,32
Wisconsin,GNN,0.49953088,98,130,32
Wisconsin,GNN,0.5212801,98,18,32
Wisconsin,GNN,0.5021132,98,155,32
Wisconsin,GNN,0.49132165,98,35,32
Wisconsin,GNN,0.53156394,98,203,32
Wisconsin,GNN,0.50653136,98,134,32
Wisconsin,GNN,0.5038518,98,56,32
Wisconsin,GNN,0.5032735,98,69,32
Wisconsin,GNN,0.4931484,98,23,32
Wisconsin,GNN,0.5025832,98,167,32
Wisconsin,GNN,0.51147366,98,202,32
Wisconsin,GNN,0.4890226,98,105,32
Wisconsin,GNN,0.4962209,98,183,32
Wisconsin,GNN,0.4879589,98,44,32
Wisconsin,GNN,0.48938712,98,77,32
Wisconsin,GNN,0.48667994,98,13,32
Wisconsin,GNN,0.5359066,98,58,32
Wisconsin,GNN,0.51207227,98,218,32
Wisconsin,GNN,0.54635817,64,57,32
Wisconsin,GNN,0.4961813,64,234,32
Wisconsin,GNN,0.49349734,64,12,32
Wisconsin,GNN,0.5144068,212,75,32
Wisconsin,GNN,0.45908397,231,185,32
Wisconsin,GNN,0.47014108,231,143,32
Wisconsin,GNN,0.52018934,231,75,32
Wisconsin,GNN,0.50204784,198,231,32
Wisconsin,GNN,0.48566252,198,147,32
Wisconsin,GNN,0.494265,186,147,32
Wisconsin,GNN,0.49911833,186,67,32
Wisconsin,GNN,0.4849369,186,131,32
Wisconsin,GNN,0.51082313,186,160,32
Wisconsin,GNN,0.5301394,186,238,32
Wisconsin,GNN,0.5176509,186,15,32
Wisconsin,GNN,0.51858324,244,138,32
Wisconsin,GNN,0.49518743,244,187,32
Wisconsin,GNN,0.4862889,147,198,32
Wisconsin,GNN,0.48770493,147,67,32
Wisconsin,GNN,0.49866173,147,160,32
Wisconsin,GNN,0.5216311,147,238,32
Wisconsin,GNN,0.49099198,147,151,32
Wisconsin,GNN,0.4747373,147,184,32
Wisconsin,GNN,0.43308362,86,204,32
Wisconsin,GNN,0.4812896,86,52,32
Wisconsin,GNN,0.54099655,103,29,32
Wisconsin,GNN,0.5018457,103,41,32
Wisconsin,GNN,0.44613966,103,51,32
Wisconsin,GNN,0.50053114,163,93,32
Wisconsin,GNN,0.49467275,175,36,32
Wisconsin,GNN,0.5117129,188,128,32
Wisconsin,GNN,0.48427176,188,178,32
Wisconsin,GNN,0.5123943,188,173,32
Wisconsin,GNN,0.49705285,128,188,32
Wisconsin,GNN,0.51562047,128,207,32
Wisconsin,GNN,0.5061136,128,178,32
Wisconsin,GNN,0.50746614,128,173,32
Wisconsin,GNN,0.49262103,207,208,32
Wisconsin,GNN,0.4997592,207,178,32
Wisconsin,GNN,0.48281914,207,173,32
Wisconsin,GNN,0.51189184,208,178,32
Wisconsin,GNN,0.5188221,208,173,32
Wisconsin,GNN,0.4840652,190,204,32
Wisconsin,GNN,0.479251,190,52,32
Wisconsin,GNN,0.51013505,176,53,32
Wisconsin,GNN,0.49334276,102,85,32
Wisconsin,GNN,0.50083154,102,31,32
Wisconsin,GNN,0.49044427,48,221,32
Wisconsin,GNN,0.49130994,48,211,32
Wisconsin,GNN,0.5126308,114,204,32
Wisconsin,GNN,0.4853815,114,52,32
Wisconsin,GNN,0.47767383,170,243,32
Wisconsin,GNN,0.49484107,170,6,32
Wisconsin,GNN,0.49396357,170,54,32
Wisconsin,GNN,0.53448594,170,35,32
Wisconsin,GNN,0.49756125,243,170,32
Wisconsin,GNN,0.47254503,6,170,32
Wisconsin,GNN,0.49263647,57,204,32
Wisconsin,GNN,0.512633,57,52,32
Wisconsin,GNN,0.5075951,211,97,32
Wisconsin,GNN,0.49143553,211,115,32
Wisconsin,GNN,0.45238796,211,5,32
Wisconsin,GNN,0.45575523,29,41,32
Wisconsin,GNN,0.49585974,29,126,32
Wisconsin,GNN,0.52586025,233,142,32
Wisconsin,GNN,0.488463,144,144,32
Wisconsin,GNN,0.52322996,144,12,32
Wisconsin,GNN,0.4950736,108,144,32
Wisconsin,GNN,0.5257096,118,198,32
Wisconsin,GNN,0.5286373,118,37,32
Wisconsin,GNN,0.46865842,96,217,32
Wisconsin,GNN,0.51442057,96,112,32
Wisconsin,GNN,0.48302466,20,170,32
