Source,Explainer,Probability,P1,P2,Run
Texas,GNN,0.46308342,39,140,25
Texas,GNN,0.49639407,106,9,25
Texas,GNN,0.48451826,89,151,25
Texas,GNN,0.48514146,61,84,25
Texas,GNN,0.51056325,114,49,25
Texas,GNN,0.4789976,83,39,25
Texas,GNN,0.48168042,83,140,25
Texas,GNN,0.52070534,83,37,25
Texas,GNN,0.5034687,125,54,25
Texas,GNN,0.56156874,64,82,25
Texas,GNN,0.4624048,10,108,25
Texas,GNN,0.47148308,182,29,25
Texas,GNN,0.47191653,140,39,25
Texas,GNN,0.45467538,140,83,25
Texas,GNN,0.50014746,140,90,25
Texas,GNN,0.47538304,45,45,25
Texas,GNN,0.5386358,45,108,25
Texas,GNN,0.44417486,108,45,25
Texas,GNN,0.50049883,108,11,25
Texas,GNN,0.4792765,108,72,25
Texas,GNN,0.47906423,73,73,25
Texas,GNN,0.5117194,73,158,25
Texas,GNN,0.47681922,73,66,25
Texas,GNN,0.52034545,158,73,25
Texas,GNN,0.4751628,107,108,25
Texas,GNN,0.48639685,126,18,25
Texas,GNN,0.51492536,126,16,25
Texas,GNN,0.4795105,126,29,25
Texas,GNN,0.5143325,57,22,25
Texas,GNN,0.49620175,57,67,25
Texas,GNN,0.50275934,57,170,25
Texas,GNN,0.5486981,57,165,25
Texas,GNN,0.46915847,57,110,25
Texas,GNN,0.49208128,57,15,25
Texas,GNN,0.51443833,57,65,25
Texas,GNN,0.49138337,59,159,25
Texas,GNN,0.47810835,59,16,25
Texas,GNN,0.52848285,120,140,25
Texas,GNN,0.4957686,120,156,25
Texas,GNN,0.49159738,156,156,25
Texas,GNN,0.46809652,99,94,25
Texas,GNN,0.5156016,99,132,25
Texas,GNN,0.5168106,99,79,25
Texas,GNN,0.48592153,90,140,25
Texas,GNN,0.47077975,90,90,25
Texas,GNN,0.48027334,63,58,25
Texas,GNN,0.5066257,175,175,25
Texas,GNN,0.5187242,85,16,25
Texas,GNN,0.4683408,111,85,25
Texas,GNN,0.4676222,0,58,25
Texas,GNN,0.5102554,0,121,25
Texas,GNN,0.46837398,141,116,25
Texas,GNN,0.5282416,141,48,25
Texas,GNN,0.5025774,116,76,25
Texas,GNN,0.50310576,54,125,25
Texas,GNN,0.49010926,139,18,25
Texas,GNN,0.51624537,18,126,25
Texas,GNN,0.5392927,172,113,25
Texas,GNN,0.4617237,1,80,25
Texas,GNN,0.47131014,148,148,25
Texas,GNN,0.46788514,148,146,25
Texas,GNN,0.47683048,148,159,25
Texas,GNN,0.4770858,134,134,25
Texas,GNN,0.49938992,144,82,25
Texas,GNN,0.53123623,105,144,25
Texas,GNN,0.48078457,180,84,25
Texas,GNN,0.5079986,180,180,25
Texas,GNN,0.54962176,180,47,25
Texas,GNN,0.52609605,180,66,25
Texas,GNN,0.52656066,60,21,25
Texas,GNN,0.5131478,60,16,25
Texas,GNN,0.49302468,36,21,25
Texas,GNN,0.5057646,36,60,25
Texas,GNN,0.46431395,74,22,25
Texas,GNN,0.51790154,74,48,25
Texas,GNN,0.48284426,46,95,25
Texas,GNN,0.46654606,4,164,25
Texas,GNN,0.51760393,4,66,25
Texas,GNN,0.5344328,4,146,25
Texas,GNN,0.4987672,164,146,25
Texas,GNN,0.47161725,11,94,25
Texas,GNN,0.49247834,11,108,25
Texas,GNN,0.49418694,80,66,25
Texas,GNN,0.4752706,176,80,25
Texas,GNN,0.51886034,28,80,25
Texas,GNN,0.4708942,28,146,25
Texas,GNN,0.48971522,122,167,25
Texas,GNN,0.48356372,163,163,25
Texas,GNN,0.46494183,163,58,25
Texas,GNN,0.50085115,79,82,25
Texas,GNN,0.5135875,23,127,25
Texas,GNN,0.49920103,23,147,25
Texas,GNN,0.47865587,151,89,25
Texas,GNN,0.5444247,151,66,25
Texas,GNN,0.50738066,151,152,25
Texas,GNN,0.47188187,133,64,25
Texas,GNN,0.46465716,133,178,25
Texas,GNN,0.49581614,133,82,25
Texas,GNN,0.55549026,133,16,25
Texas,GNN,0.5077227,173,84,25
Texas,GNN,0.53863394,173,96,25
Texas,GNN,0.51464236,173,175,25
Texas,GNN,0.4939217,173,131,25
Texas,GNN,0.46432808,173,55,25
Texas,GNN,0.5072808,173,145,25
Texas,GNN,0.5229669,173,8,25
Texas,GNN,0.49390844,131,84,25
Texas,GNN,0.5094053,131,138,25
Texas,GNN,0.5402559,131,168,25
Texas,GNN,0.52095187,131,100,25
Texas,GNN,0.45854524,131,66,25
Texas,GNN,0.5144459,168,131,25
Texas,GNN,0.48589367,100,131,25
Texas,GNN,0.5474583,51,116,25
Texas,GNN,0.48635593,161,116,25
Texas,GNN,0.4985898,2,8,25
Texas,GNN,0.4524923,127,84,25
Texas,GNN,0.5048751,127,31,25
Texas,GNN,0.55458736,127,23,25
Texas,GNN,0.52284014,127,153,25
Texas,GNN,0.5041951,127,62,25
Texas,GNN,0.4438718,127,171,25
Texas,GNN,0.4818734,127,55,25
Texas,GNN,0.45532772,127,129,25
Texas,GNN,0.5086496,34,84,25
Texas,GNN,0.4704758,34,34,25
Texas,GNN,0.49283525,34,66,25
Texas,GNN,0.46266538,42,93,25
Texas,GNN,0.4854882,42,34,25
Texas,GNN,0.48451903,7,14,25
Texas,GNN,0.4942227,7,34,25
Texas,GNN,0.5008667,78,34,25
Texas,GNN,0.50921416,78,146,25
Texas,GNN,0.499732,50,68,25
Texas,GNN,0.52076626,50,34,25
Texas,GNN,0.52258843,50,150,25
Texas,GNN,0.5077855,58,163,25
Texas,GNN,0.48433307,58,119,25
Texas,GNN,0.49774003,58,13,25
Texas,GNN,0.5189195,58,102,25
Texas,GNN,0.4883495,58,88,25
Texas,GNN,0.4315584,67,67,25
Texas,GNN,0.49799132,177,84,25
Texas,GNN,0.49473092,177,156,25
Texas,GNN,0.50266564,177,167,25
Texas,GNN,0.44069824,82,64,25
Texas,GNN,0.5144987,82,144,25
Texas,GNN,0.4829202,82,79,25
Texas,GNN,0.5131009,82,133,25
Texas,GNN,0.48990762,47,84,25
Texas,GNN,0.46833026,47,180,25
Texas,GNN,0.49103224,95,157,25
Texas,GNN,0.4930612,95,46,25
Texas,GNN,0.49595225,95,95,25
Texas,GNN,0.471312,95,66,25
Texas,GNN,0.49361047,95,76,25
Texas,GNN,0.48595834,66,86,25
Texas,GNN,0.48202822,72,108,25
Texas,GNN,0.50288635,171,84,25
Texas,GNN,0.4721056,171,66,25
Texas,GNN,0.47545186,171,113,25
Texas,GNN,0.4719527,171,6,25
Texas,GNN,0.472416,171,129,25
Texas,GNN,0.4986907,17,29,25
Texas,GNN,0.48196325,86,86,25
Texas,GNN,0.5077991,53,71,25
Texas,GNN,0.50577,117,146,25
Texas,GNN,0.48715538,87,116,25
Texas,GNN,0.52689874,159,59,25
Texas,GNN,0.45596457,159,150,25
Texas,GNN,0.5129686,159,44,25
Texas,GNN,0.5045594,119,58,25
Texas,GNN,0.47574252,55,116,25
Texas,GNN,0.440591,30,146,25
Texas,GNN,0.47741872,30,159,25
Texas,GNN,0.4591715,25,84,25
Texas,GNN,0.49270985,25,167,25
Texas,GNN,0.44195873,145,168,25
Texas,GNN,0.47874656,160,116,25
Texas,GNN,0.54896635,40,24,25
Texas,GNN,0.4507606,13,58,25
Texas,GNN,0.53086793,13,13,25
Texas,GNN,0.47715706,123,16,25
Texas,GNN,0.5337361,44,159,25
Texas,GNN,0.5262993,70,147,25
Texas,GNN,0.49735594,15,22,25
Texas,GNN,0.5329799,15,165,25
Texas,GNN,0.5111547,15,16,25
Texas,GNN,0.46654937,15,15,25
Texas,GNN,0.48611924,15,65,25
Texas,GNN,0.4994073,92,15,25
Texas,GNN,0.4750044,20,115,25
Texas,GNN,0.5363379,20,16,25
Texas,GNN,0.47412997,20,15,25
Texas,GNN,0.5516478,20,5,25
Texas,GNN,0.5005893,174,15,25
Texas,GNN,0.5147155,75,116,25
Texas,GNN,0.51332355,41,84,25
Texas,GNN,0.50859964,41,104,25
Texas,GNN,0.46749526,41,118,25
Texas,GNN,0.49702436,41,66,25
Texas,GNN,0.48839283,162,66,25
Texas,GNN,0.48464522,162,29,25
Texas,GNN,0.5003414,101,5,25
Texas,GNN,0.50413364,29,97,25
Texas,GNN,0.51471937,29,17,25
Texas,GNN,0.49086937,29,162,25
Texas,GNN,0.5284685,102,58,25
Texas,GNN,0.48069692,102,66,25
Texas,GNN,0.4859406,102,102,25
Texas,GNN,0.462387,88,102,25
Texas,GNN,0.5014638,130,24,25
Texas,GNN,0.5155625,81,58,25
Texas,GNN,0.5064899,56,84,26
Texas,GNN,0.4991895,56,39,26
Texas,GNN,0.43054518,56,9,26
Texas,GNN,0.46587405,56,77,26
Texas,GNN,0.53619105,56,89,26
Texas,GNN,0.49773172,56,61,26
Texas,GNN,0.54116684,56,125,26
Texas,GNN,0.4983577,56,94,26
Texas,GNN,0.55956787,56,64,26
Texas,GNN,0.5193261,56,52,26
Texas,GNN,0.49653915,56,27,26
Texas,GNN,0.47202748,56,112,26
Texas,GNN,0.4914359,56,21,26
Texas,GNN,0.5093911,56,154,26
Texas,GNN,0.50438094,56,31,26
Texas,GNN,0.43589956,56,109,26
Texas,GNN,0.5115243,56,57,26
Texas,GNN,0.49427617,56,59,26
Texas,GNN,0.52881736,56,22,26
Texas,GNN,0.4713474,56,90,26
Texas,GNN,0.4843034,56,68,26
Texas,GNN,0.4574443,56,91,26
Texas,GNN,0.44952565,56,63,26
Texas,GNN,0.5272362,56,85,26
Texas,GNN,0.48292667,56,116,26
Texas,GNN,0.53365004,56,32,26
Texas,GNN,0.47440755,56,143,26
Texas,GNN,0.4827847,56,181,26
Texas,GNN,0.48464972,56,54,26
Texas,GNN,0.48742887,56,69,26
Texas,GNN,0.5241392,56,3,26
Texas,GNN,0.4822237,56,139,26
Texas,GNN,0.46829805,56,104,26
Texas,GNN,0.48656872,56,128,26
Texas,GNN,0.46559405,56,137,26
Texas,GNN,0.5012685,56,172,26
Texas,GNN,0.47444558,56,93,26
Texas,GNN,0.53481203,56,179,26
Texas,GNN,0.48048648,56,132,26
Texas,GNN,0.51619816,56,134,26
Texas,GNN,0.462944,56,178,26
Texas,GNN,0.48419037,56,144,26
Texas,GNN,0.5524702,56,74,26
Texas,GNN,0.47160083,56,46,26
Texas,GNN,0.46262026,56,11,26
Texas,GNN,0.51802677,56,80,26
Texas,GNN,0.5433367,56,124,26
Texas,GNN,0.4455935,56,135,26
Texas,GNN,0.5172551,56,97,26
Texas,GNN,0.46609017,56,98,26
Texas,GNN,0.5021646,56,79,26
Texas,GNN,0.49281162,56,23,26
Texas,GNN,0.4970901,56,118,26
Texas,GNN,0.49477783,56,167,26
Texas,GNN,0.4999006,56,131,26
Texas,GNN,0.47435555,56,153,26
Texas,GNN,0.51506084,56,33,26
Texas,GNN,0.47796866,56,149,26
Texas,GNN,0.48063862,56,161,26
Texas,GNN,0.4699672,56,127,26
Texas,GNN,0.46487248,56,34,26
Texas,GNN,0.5044017,56,136,26
Texas,GNN,0.48531616,56,169,26
Texas,GNN,0.519208,56,150,26
Texas,GNN,0.5197496,56,62,26
Texas,GNN,0.52499235,56,26,26
Texas,GNN,0.5024018,56,82,26
Texas,GNN,0.516899,56,12,26
Texas,GNN,0.49966425,56,47,26
Texas,GNN,0.52649593,56,166,26
Texas,GNN,0.47615114,56,171,26
Texas,GNN,0.5133013,56,6,26
Texas,GNN,0.4612139,56,17,26
Texas,GNN,0.4814993,56,53,26
Texas,GNN,0.48484215,56,117,26
Texas,GNN,0.48569268,56,87,26
Texas,GNN,0.48071843,56,146,26
Texas,GNN,0.48220184,56,49,26
Texas,GNN,0.52228636,56,159,26
Texas,GNN,0.5114549,56,119,26
Texas,GNN,0.4774484,56,170,26
Texas,GNN,0.50899947,56,38,26
Texas,GNN,0.4556114,56,55,26
Texas,GNN,0.48942664,56,30,26
Texas,GNN,0.48274845,56,165,26
Texas,GNN,0.4827386,56,103,26
Texas,GNN,0.47540465,56,155,26
Texas,GNN,0.4585238,56,110,26
Texas,GNN,0.4819791,56,16,26
Texas,GNN,0.47330153,56,44,26
Texas,GNN,0.48266268,56,75,26
Texas,GNN,0.47987437,56,41,26
Texas,GNN,0.5683101,56,29,26
Texas,GNN,0.5187282,56,35,26
Texas,GNN,0.502898,56,65,26
Texas,GNN,0.47843504,56,19,26
Texas,GNN,0.48910064,56,142,26
Texas,GNN,0.4885224,56,129,26
Texas,GNN,0.5531555,56,37,26
Texas,GNN,0.5361172,56,24,26
Texas,GNN,0.56022435,56,43,26
Texas,GNN,0.5273647,56,5,26
Texas,GNN,0.5206059,56,81,26
Texas,GNN,0.4548269,56,147,26
Texas,GNN,0.46269292,84,31,26
Texas,GNN,0.4933493,84,23,26
Texas,GNN,0.52019405,84,153,26
Texas,GNN,0.4584091,84,127,26
Texas,GNN,0.4943695,84,34,26
Texas,GNN,0.45698535,84,62,26
Texas,GNN,0.4609488,84,47,26
Texas,GNN,0.5074179,84,147,26
Texas,GNN,0.51719606,39,140,26
Texas,GNN,0.52038026,106,9,26
Texas,GNN,0.47624543,89,151,26
Texas,GNN,0.49398825,61,84,26
Texas,GNN,0.4896701,114,49,26
Texas,GNN,0.5118648,83,39,26
Texas,GNN,0.52967054,83,140,26
Texas,GNN,0.44826218,83,37,26
Texas,GNN,0.52442676,125,54,26
Texas,GNN,0.49566963,64,82,26
Texas,GNN,0.5306363,10,108,26
Texas,GNN,0.49574012,182,29,26
Texas,GNN,0.48639005,140,39,26
Texas,GNN,0.48814666,140,83,26
Texas,GNN,0.48790494,140,90,26
Texas,GNN,0.51324296,45,45,26
Texas,GNN,0.47199565,45,108,26
Texas,GNN,0.49037495,108,45,26
Texas,GNN,0.54783404,108,11,26
Texas,GNN,0.45939225,108,72,26
Texas,GNN,0.4683433,73,73,26
Texas,GNN,0.49739885,73,158,26
Texas,GNN,0.48301086,73,66,26
Texas,GNN,0.51300573,158,73,26
Texas,GNN,0.5281634,107,108,26
Texas,GNN,0.542022,126,18,26
Texas,GNN,0.5265546,126,16,26
Texas,GNN,0.4810784,126,29,26
Texas,GNN,0.47393212,57,22,26
Texas,GNN,0.4632234,57,67,26
Texas,GNN,0.5432122,57,170,26
Texas,GNN,0.5350319,57,165,26
Texas,GNN,0.47647727,57,110,26
Texas,GNN,0.49307698,57,15,26
Texas,GNN,0.47507438,57,65,26
Texas,GNN,0.51949054,59,159,26
Texas,GNN,0.4871997,59,16,26
Texas,GNN,0.4718266,120,140,26
Texas,GNN,0.50095946,120,156,26
Texas,GNN,0.5115224,156,156,26
Texas,GNN,0.47482297,99,94,26
Texas,GNN,0.4778064,99,132,26
Texas,GNN,0.51753896,99,79,26
Texas,GNN,0.49516165,90,140,26
Texas,GNN,0.53434885,90,90,26
Texas,GNN,0.52123517,63,58,26
Texas,GNN,0.49117646,175,175,26
Texas,GNN,0.50473446,85,16,26
Texas,GNN,0.49753836,111,85,26
Texas,GNN,0.48895684,0,58,26
Texas,GNN,0.5253881,0,121,26
Texas,GNN,0.4707444,141,116,26
Texas,GNN,0.4933563,141,48,26
Texas,GNN,0.50465685,116,76,26
Texas,GNN,0.49704,54,125,26
Texas,GNN,0.49876893,139,18,26
Texas,GNN,0.473659,18,126,26
Texas,GNN,0.54112566,172,113,26
Texas,GNN,0.51419723,1,80,26
Texas,GNN,0.46079063,148,148,26
Texas,GNN,0.51991373,148,146,26
Texas,GNN,0.5130342,148,159,26
Texas,GNN,0.4761478,134,134,26
Texas,GNN,0.4757859,144,82,26
Texas,GNN,0.53137946,105,144,26
Texas,GNN,0.5225785,180,84,26
Texas,GNN,0.45223168,180,180,26
Texas,GNN,0.47453675,180,47,26
Texas,GNN,0.5252775,180,66,26
Texas,GNN,0.55220014,60,21,26
Texas,GNN,0.5234078,60,16,26
Texas,GNN,0.524243,36,21,26
Texas,GNN,0.439451,36,60,26
Texas,GNN,0.49349096,74,22,26
Texas,GNN,0.5147073,74,48,26
Texas,GNN,0.519462,46,95,26
Texas,GNN,0.4716495,4,164,26
Texas,GNN,0.4852884,4,66,26
Texas,GNN,0.46686354,4,146,26
Texas,GNN,0.52911973,164,146,26
Texas,GNN,0.4830937,11,94,26
Texas,GNN,0.4910105,11,108,26
Texas,GNN,0.4781019,80,66,26
Texas,GNN,0.50434834,176,80,26
Texas,GNN,0.5319501,28,80,26
Texas,GNN,0.53415334,28,146,26
Texas,GNN,0.5033822,122,167,26
Texas,GNN,0.49282366,163,163,26
Texas,GNN,0.5196653,163,58,26
Texas,GNN,0.43135184,79,82,26
Texas,GNN,0.4837787,23,127,26
Texas,GNN,0.47894874,23,147,26
Texas,GNN,0.51336235,151,89,26
Texas,GNN,0.4907863,151,66,26
Texas,GNN,0.47183913,151,152,26
Texas,GNN,0.49812025,133,64,26
Texas,GNN,0.53854954,133,178,26
Texas,GNN,0.5543279,133,82,26
Texas,GNN,0.49125433,133,16,26
Texas,GNN,0.5109065,173,84,26
Texas,GNN,0.5015505,173,96,26
Texas,GNN,0.51500916,173,175,26
Texas,GNN,0.48727757,173,131,26
Texas,GNN,0.49870518,173,55,26
Texas,GNN,0.4506266,173,145,26
Texas,GNN,0.44880807,173,8,26
Texas,GNN,0.5171834,131,84,26
Texas,GNN,0.47680858,131,138,26
Texas,GNN,0.5476428,131,168,26
Texas,GNN,0.48904476,131,100,26
Texas,GNN,0.48034638,131,66,26
Texas,GNN,0.48244983,168,131,26
Texas,GNN,0.4679267,100,131,26
Texas,GNN,0.5214173,51,116,26
Texas,GNN,0.48552006,161,116,26
Texas,GNN,0.5217647,2,8,26
Texas,GNN,0.48779905,127,84,26
Texas,GNN,0.48874214,127,31,26
Texas,GNN,0.5066759,127,23,26
Texas,GNN,0.4869256,127,153,26
Texas,GNN,0.49411818,127,62,26
Texas,GNN,0.5457744,127,171,26
Texas,GNN,0.5030794,127,55,26
Texas,GNN,0.5025557,127,129,26
Texas,GNN,0.49987593,34,84,26
Texas,GNN,0.4933116,34,34,26
Texas,GNN,0.4917867,34,66,26
Texas,GNN,0.51386964,42,93,26
Texas,GNN,0.51515543,42,34,26
Texas,GNN,0.5048528,7,14,26
Texas,GNN,0.4751865,7,34,26
Texas,GNN,0.49196342,78,34,26
Texas,GNN,0.46771714,78,146,26
Texas,GNN,0.4646626,50,68,26
Texas,GNN,0.46796924,50,34,26
Texas,GNN,0.506635,50,150,26
Texas,GNN,0.5108981,58,163,26
Texas,GNN,0.45692533,58,119,26
Texas,GNN,0.4644969,58,13,26
Texas,GNN,0.50801915,58,102,26
Texas,GNN,0.5017469,58,88,26
Texas,GNN,0.50261664,67,67,26
Texas,GNN,0.5107467,177,84,26
Texas,GNN,0.51475394,177,156,26
Texas,GNN,0.49523035,177,167,26
Texas,GNN,0.4959078,82,64,26
Texas,GNN,0.48250324,82,144,26
Texas,GNN,0.51586616,82,79,26
Texas,GNN,0.4725889,82,133,26
Texas,GNN,0.4798293,47,84,26
Texas,GNN,0.4863158,47,180,26
Texas,GNN,0.51672304,95,157,26
Texas,GNN,0.46435642,95,46,26
Texas,GNN,0.43714008,95,95,26
Texas,GNN,0.50131524,95,66,26
Texas,GNN,0.47275755,95,76,26
Texas,GNN,0.48040593,66,86,26
Texas,GNN,0.53107834,72,108,26
Texas,GNN,0.49276775,171,84,26
Texas,GNN,0.49666485,171,66,26
Texas,GNN,0.47977984,171,113,26
Texas,GNN,0.46209687,171,6,26
Texas,GNN,0.49353045,171,129,26
Texas,GNN,0.5008487,17,29,26
Texas,GNN,0.5131774,86,86,26
Texas,GNN,0.5094042,53,71,26
Texas,GNN,0.52938926,117,146,26
Texas,GNN,0.4747708,87,116,26
Texas,GNN,0.5271497,159,59,26
Texas,GNN,0.47899917,159,150,26
Texas,GNN,0.51891077,159,44,26
Texas,GNN,0.4972531,119,58,26
Texas,GNN,0.48485163,55,116,26
Texas,GNN,0.46544638,30,146,26
Texas,GNN,0.49953058,30,159,26
Texas,GNN,0.4861527,25,84,26
Texas,GNN,0.5019879,25,167,26
Texas,GNN,0.48478958,145,168,26
Texas,GNN,0.51071936,160,116,26
Texas,GNN,0.47900033,40,24,26
Texas,GNN,0.5070695,13,58,26
Texas,GNN,0.51386464,13,13,26
Texas,GNN,0.5097752,123,16,26
Texas,GNN,0.52741253,44,159,26
Texas,GNN,0.47211736,70,147,26
Texas,GNN,0.4962971,15,22,26
Texas,GNN,0.50592166,15,165,26
Texas,GNN,0.46368393,15,16,26
Texas,GNN,0.4604189,15,15,26
Texas,GNN,0.5526018,15,65,26
Texas,GNN,0.50266796,92,15,26
Texas,GNN,0.49869284,20,115,26
Texas,GNN,0.46049717,20,16,26
Texas,GNN,0.52242917,20,15,26
Texas,GNN,0.5058216,20,5,26
Texas,GNN,0.4749992,174,15,26
Texas,GNN,0.50612026,75,116,26
Texas,GNN,0.48728544,41,84,26
Texas,GNN,0.4762582,41,104,26
Texas,GNN,0.47573027,41,118,26
Texas,GNN,0.47944328,41,66,26
Texas,GNN,0.52486473,162,66,26
Texas,GNN,0.49466452,162,29,26
Texas,GNN,0.46862686,101,5,26
Texas,GNN,0.48449945,29,97,26
Texas,GNN,0.51021814,29,17,26
Texas,GNN,0.47621092,29,162,26
Texas,GNN,0.5303305,102,58,26
Texas,GNN,0.4420442,102,66,26
Texas,GNN,0.5142743,102,102,26
Texas,GNN,0.52537537,88,102,26
Texas,GNN,0.53062576,130,24,26
Texas,GNN,0.5062819,81,58,26
Texas,GNN,0.5307926,56,84,27
Texas,GNN,0.49293622,56,39,27
Texas,GNN,0.52221906,56,9,27
Texas,GNN,0.5012758,56,77,27
Texas,GNN,0.47386646,56,89,27
Texas,GNN,0.47434127,56,61,27
Texas,GNN,0.50188917,56,125,27
Texas,GNN,0.51677644,56,94,27
Texas,GNN,0.47807178,56,64,27
Texas,GNN,0.49442917,56,52,27
Texas,GNN,0.51259685,56,27,27
Texas,GNN,0.476089,56,112,27
Texas,GNN,0.4894648,56,21,27
Texas,GNN,0.5148998,56,154,27
Texas,GNN,0.49702504,56,31,27
Texas,GNN,0.5053682,56,109,27
Texas,GNN,0.48879102,56,57,27
Texas,GNN,0.53149515,56,59,27
Texas,GNN,0.50168395,56,22,27
Texas,GNN,0.4882784,56,90,27
Texas,GNN,0.54222816,56,68,27
Texas,GNN,0.4935173,56,91,27
Texas,GNN,0.5093917,56,63,27
Texas,GNN,0.48254913,56,85,27
Texas,GNN,0.5391294,56,116,27
Texas,GNN,0.4535376,56,32,27
Texas,GNN,0.44512582,56,143,27
Texas,GNN,0.46830997,56,181,27
Texas,GNN,0.5274998,56,54,27
Texas,GNN,0.47405842,56,69,27
Texas,GNN,0.4718541,56,3,27
Texas,GNN,0.55655414,56,139,27
Texas,GNN,0.54468083,56,104,27
Texas,GNN,0.49248382,56,128,27
Texas,GNN,0.502154,56,137,27
Texas,GNN,0.514298,56,172,27
Texas,GNN,0.5228521,56,93,27
Texas,GNN,0.51456827,56,179,27
Texas,GNN,0.4807614,56,132,27
Texas,GNN,0.49213758,56,134,27
Texas,GNN,0.4917228,56,178,27
Texas,GNN,0.5407964,56,144,27
Texas,GNN,0.5012074,56,74,27
Texas,GNN,0.54152125,56,46,27
Texas,GNN,0.50922775,56,11,27
Texas,GNN,0.48470056,56,80,27
Texas,GNN,0.5285067,56,124,27
Texas,GNN,0.44610563,56,135,27
Texas,GNN,0.4948348,56,97,27
Texas,GNN,0.45738253,56,98,27
Texas,GNN,0.51816016,56,79,27
Texas,GNN,0.5364684,56,23,27
Texas,GNN,0.50610924,56,118,27
Texas,GNN,0.46232867,56,167,27
Texas,GNN,0.5159141,56,131,27
Texas,GNN,0.50493497,56,153,27
Texas,GNN,0.48966518,56,33,27
Texas,GNN,0.5178754,56,149,27
Texas,GNN,0.48160502,56,161,27
Texas,GNN,0.5397496,56,127,27
Texas,GNN,0.51122844,56,34,27
Texas,GNN,0.47913575,56,136,27
Texas,GNN,0.52177566,56,169,27
Texas,GNN,0.4973495,56,150,27
Texas,GNN,0.5048603,56,62,27
Texas,GNN,0.5001925,56,26,27
Texas,GNN,0.50009125,56,82,27
Texas,GNN,0.5220792,56,12,27
Texas,GNN,0.5361343,56,47,27
Texas,GNN,0.52916616,56,166,27
Texas,GNN,0.49417666,56,171,27
Texas,GNN,0.49696204,56,6,27
Texas,GNN,0.469111,56,17,27
Texas,GNN,0.50964147,56,53,27
Texas,GNN,0.5217082,56,117,27
Texas,GNN,0.5489795,56,87,27
Texas,GNN,0.4992232,56,146,27
Texas,GNN,0.48932454,56,49,27
Texas,GNN,0.5112166,56,159,27
Texas,GNN,0.4883184,56,119,27
Texas,GNN,0.49235138,56,170,27
Texas,GNN,0.49199903,56,38,27
Texas,GNN,0.5179064,56,55,27
Texas,GNN,0.500319,56,30,27
Texas,GNN,0.4546474,56,165,27
Texas,GNN,0.46786788,56,103,27
Texas,GNN,0.5394345,56,155,27
Texas,GNN,0.5357153,56,110,27
Texas,GNN,0.46699798,56,16,27
Texas,GNN,0.50562066,56,44,27
Texas,GNN,0.45333374,56,75,27
Texas,GNN,0.49741444,56,41,27
Texas,GNN,0.4739354,56,29,27
Texas,GNN,0.48977754,56,35,27
Texas,GNN,0.4462472,56,65,27
Texas,GNN,0.52476186,56,19,27
Texas,GNN,0.5281479,56,142,27
Texas,GNN,0.5284436,56,129,27
Texas,GNN,0.5151318,56,37,27
Texas,GNN,0.5233882,56,24,27
Texas,GNN,0.4831357,56,43,27
Texas,GNN,0.5302053,56,5,27
Texas,GNN,0.4825459,56,81,27
Texas,GNN,0.48227775,56,147,27
Texas,GNN,0.49039716,84,31,27
Texas,GNN,0.5372457,84,23,27
Texas,GNN,0.47568765,84,153,27
Texas,GNN,0.50463396,84,127,27
Texas,GNN,0.4702532,84,34,27
Texas,GNN,0.49078035,84,62,27
Texas,GNN,0.48531705,84,47,27
Texas,GNN,0.4870191,84,147,27
Texas,GNN,0.46915182,39,140,27
Texas,GNN,0.51891327,106,9,27
Texas,GNN,0.5162155,89,151,27
Texas,GNN,0.47443894,61,84,27
Texas,GNN,0.493087,114,49,27
Texas,GNN,0.45170033,83,39,27
Texas,GNN,0.47192454,83,140,27
Texas,GNN,0.50729257,83,37,27
Texas,GNN,0.5076263,125,54,27
Texas,GNN,0.50388753,64,82,27
Texas,GNN,0.45522156,10,108,27
Texas,GNN,0.51087856,182,29,27
Texas,GNN,0.4789331,140,39,27
Texas,GNN,0.5023398,140,83,27
Texas,GNN,0.55800694,140,90,27
Texas,GNN,0.52019584,45,45,27
Texas,GNN,0.4842546,45,108,27
Texas,GNN,0.4936487,108,45,27
Texas,GNN,0.45890436,108,11,27
Texas,GNN,0.5308188,108,72,27
Texas,GNN,0.50731635,73,73,27
Texas,GNN,0.5051321,73,158,27
Texas,GNN,0.51419044,73,66,27
Texas,GNN,0.49815398,158,73,27
Texas,GNN,0.52307314,107,108,27
Texas,GNN,0.49113625,126,18,27
Texas,GNN,0.5114893,126,16,27
Texas,GNN,0.51450527,126,29,27
Texas,GNN,0.48347446,57,22,27
Texas,GNN,0.4798483,57,67,27
Texas,GNN,0.49228308,57,170,27
Texas,GNN,0.49525198,57,165,27
Texas,GNN,0.46381637,57,110,27
Texas,GNN,0.54274136,57,15,27
Texas,GNN,0.50907606,57,65,27
Texas,GNN,0.53015745,59,159,27
Texas,GNN,0.48224825,59,16,27
Texas,GNN,0.509725,120,140,27
Texas,GNN,0.489204,120,156,27
Texas,GNN,0.48052567,156,156,27
Texas,GNN,0.4890013,99,94,27
Texas,GNN,0.504607,99,132,27
Texas,GNN,0.49332926,99,79,27
Texas,GNN,0.52294123,90,140,27
Texas,GNN,0.4513277,90,90,27
Texas,GNN,0.4759963,63,58,27
Texas,GNN,0.4945052,175,175,27
Texas,GNN,0.46451923,85,16,27
Texas,GNN,0.46952495,111,85,27
Texas,GNN,0.4806665,0,58,27
