Source,Explainer,Probability,P1,P2,Run
Texas,Beta,0.50221914,95,95,24
Texas,Beta,0.49864614,95,66,24
Texas,Beta,0.49591622,95,76,24
Texas,Beta,0.50459206,66,86,24
Texas,Beta,0.49726,72,108,24
Texas,Beta,0.49406055,171,84,24
Texas,Beta,0.49858788,171,66,24
Texas,Beta,0.4963619,171,113,24
Texas,Beta,0.5013945,171,6,24
Texas,Beta,0.49749815,171,129,24
Texas,Beta,0.49973536,17,29,24
Texas,Beta,0.5013691,86,86,24
Texas,Beta,0.50052625,53,71,24
Texas,Beta,0.49900308,117,146,24
Texas,Beta,0.49330106,87,116,24
Texas,Beta,0.50135034,159,59,24
Texas,Beta,0.49714887,159,150,24
Texas,Beta,0.504564,159,44,24
Texas,Beta,0.49908426,119,58,24
Texas,Beta,0.5053032,55,116,24
Texas,Beta,0.49998793,30,146,24
Texas,Beta,0.4981132,30,159,24
Texas,Beta,0.50058025,25,84,24
Texas,Beta,0.50468206,25,167,24
Texas,Beta,0.49639657,145,168,24
Texas,Beta,0.49855092,160,116,24
Texas,Beta,0.4997914,40,24,24
Texas,Beta,0.4983012,13,58,24
Texas,Beta,0.49756297,13,13,24
Texas,Beta,0.5005978,123,16,24
Texas,Beta,0.4990235,44,159,24
Texas,Beta,0.49965352,70,147,24
Texas,Beta,0.5014324,15,22,24
Texas,Beta,0.49797133,15,165,24
Texas,Beta,0.5005149,15,16,24
Texas,Beta,0.5031663,15,15,24
Texas,Beta,0.5066019,15,65,24
Texas,Beta,0.5038224,92,15,24
Texas,Beta,0.50133336,20,115,24
Texas,Beta,0.49564132,20,16,24
Texas,Beta,0.500191,20,15,24
Texas,Beta,0.50406903,20,5,24
Texas,Beta,0.4967008,174,15,24
Texas,Beta,0.49778906,75,116,24
Texas,Beta,0.50011504,41,84,24
Texas,Beta,0.49656764,41,104,24
Texas,Beta,0.50143504,41,118,24
Texas,Beta,0.49893442,41,66,24
Texas,Beta,0.49925962,162,66,24
Texas,Beta,0.49512023,162,29,24
Texas,Beta,0.50521475,101,5,24
Texas,Beta,0.5008254,29,97,24
Texas,Beta,0.49799415,29,17,24
Texas,Beta,0.49878085,29,162,24
Texas,Beta,0.5008031,102,58,24
Texas,Beta,0.49903476,102,66,24
Texas,Beta,0.5021544,102,102,24
Texas,Beta,0.4937911,88,102,24
Texas,Beta,0.4987383,130,24,24
Texas,Beta,0.5021785,81,58,24
Texas,Beta,0.5068498,56,84,25
Texas,Beta,0.51256716,56,39,25
Texas,Beta,0.5070641,56,9,25
Texas,Beta,0.5046758,56,77,25
Texas,Beta,0.51011205,56,89,25
Texas,Beta,0.5046473,56,61,25
Texas,Beta,0.49817684,56,125,25
Texas,Beta,0.5031472,56,94,25
Texas,Beta,0.50406796,56,64,25
Texas,Beta,0.50411165,56,52,25
Texas,Beta,0.5010677,56,27,25
Texas,Beta,0.5053167,56,112,25
Texas,Beta,0.504507,56,21,25
Texas,Beta,0.5082172,56,154,25
Texas,Beta,0.5116587,56,31,25
Texas,Beta,0.50611013,56,109,25
Texas,Beta,0.510984,56,57,25
Texas,Beta,0.5078529,56,59,25
Texas,Beta,0.506617,56,22,25
Texas,Beta,0.5041379,56,90,25
Texas,Beta,0.50525075,56,68,25
Texas,Beta,0.50447714,56,91,25
Texas,Beta,0.5025778,56,63,25
Texas,Beta,0.5023875,56,85,25
Texas,Beta,0.5036233,56,116,25
Texas,Beta,0.5054889,56,32,25
Texas,Beta,0.5071928,56,143,25
Texas,Beta,0.5035624,56,181,25
Texas,Beta,0.5112344,56,54,25
Texas,Beta,0.5040727,56,69,25
Texas,Beta,0.5053405,56,3,25
Texas,Beta,0.5122668,56,139,25
Texas,Beta,0.50249887,56,104,25
Texas,Beta,0.5067186,56,128,25
Texas,Beta,0.5106368,56,137,25
Texas,Beta,0.5111769,56,172,25
Texas,Beta,0.51080465,56,93,25
Texas,Beta,0.5099449,56,179,25
Texas,Beta,0.50316054,56,132,25
Texas,Beta,0.50739217,56,134,25
Texas,Beta,0.5097996,56,178,25
Texas,Beta,0.5032508,56,144,25
Texas,Beta,0.5092377,56,74,25
Texas,Beta,0.5036277,56,46,25
Texas,Beta,0.5066708,56,11,25
Texas,Beta,0.50390923,56,80,25
Texas,Beta,0.50660396,56,124,25
Texas,Beta,0.50038105,56,135,25
Texas,Beta,0.5010803,56,97,25
Texas,Beta,0.5035283,56,98,25
Texas,Beta,0.50359875,56,79,25
Texas,Beta,0.5102284,56,23,25
Texas,Beta,0.4998686,56,118,25
Texas,Beta,0.50370675,56,167,25
Texas,Beta,0.5032714,56,131,25
Texas,Beta,0.5043779,56,153,25
Texas,Beta,0.5052239,56,33,25
Texas,Beta,0.51159924,56,149,25
Texas,Beta,0.5102985,56,161,25
Texas,Beta,0.50671816,56,127,25
Texas,Beta,0.50501865,56,34,25
Texas,Beta,0.5060925,56,136,25
Texas,Beta,0.5064498,56,169,25
Texas,Beta,0.507309,56,150,25
Texas,Beta,0.5030002,56,62,25
Texas,Beta,0.505431,56,26,25
Texas,Beta,0.49885967,56,82,25
Texas,Beta,0.50855225,56,12,25
Texas,Beta,0.50574285,56,47,25
Texas,Beta,0.5083507,56,166,25
Texas,Beta,0.5092979,56,171,25
Texas,Beta,0.5020616,56,6,25
Texas,Beta,0.50695246,56,17,25
Texas,Beta,0.5044586,56,53,25
Texas,Beta,0.50404626,56,117,25
Texas,Beta,0.5023813,56,87,25
Texas,Beta,0.5054328,56,146,25
Texas,Beta,0.50464267,56,49,25
Texas,Beta,0.50324833,56,159,25
Texas,Beta,0.5074386,56,119,25
Texas,Beta,0.5030686,56,170,25
Texas,Beta,0.5057817,56,38,25
Texas,Beta,0.50550634,56,55,25
Texas,Beta,0.5059513,56,30,25
Texas,Beta,0.50014496,56,165,25
Texas,Beta,0.5033893,56,103,25
Texas,Beta,0.5144061,56,155,25
Texas,Beta,0.50432956,56,110,25
Texas,Beta,0.5079819,56,16,25
Texas,Beta,0.50536877,56,44,25
Texas,Beta,0.5062218,56,75,25
Texas,Beta,0.50366664,56,41,25
Texas,Beta,0.50115246,56,29,25
Texas,Beta,0.50533986,56,35,25
Texas,Beta,0.5025809,56,65,25
Texas,Beta,0.5052819,56,19,25
Texas,Beta,0.5031522,56,142,25
Texas,Beta,0.50240517,56,129,25
Texas,Beta,0.5072825,56,37,25
Texas,Beta,0.5126953,56,24,25
Texas,Beta,0.5078142,56,43,25
Texas,Beta,0.5036528,56,5,25
Texas,Beta,0.5057713,56,81,25
Texas,Beta,0.50499666,56,147,25
Texas,Beta,0.5012554,84,31,25
Texas,Beta,0.5019445,84,23,25
Texas,Beta,0.49587017,84,153,25
Texas,Beta,0.500973,84,127,25
Texas,Beta,0.49859893,84,34,25
Texas,Beta,0.5010268,84,62,25
Texas,Beta,0.49709502,84,47,25
Texas,Beta,0.50314265,84,147,25
Texas,Beta,0.49940088,39,140,25
Texas,Beta,0.5040876,106,9,25
Texas,Beta,0.5011733,89,151,25
Texas,Beta,0.49894834,61,84,25
Texas,Beta,0.502427,114,49,25
Texas,Beta,0.50093484,83,39,25
Texas,Beta,0.5038258,83,140,25
Texas,Beta,0.5032087,83,37,25
Texas,Beta,0.49924102,125,54,25
Texas,Beta,0.5026077,64,82,25
Texas,Beta,0.5016294,10,108,25
Texas,Beta,0.49888837,182,29,25
Texas,Beta,0.49998578,140,39,25
Texas,Beta,0.50129616,140,83,25
Texas,Beta,0.5013367,140,90,25
Texas,Beta,0.4998811,45,45,25
Texas,Beta,0.50078815,45,108,25
Texas,Beta,0.50084317,108,45,25
Texas,Beta,0.5071487,108,11,25
Texas,Beta,0.5043324,108,72,25
Texas,Beta,0.4995836,73,73,25
Texas,Beta,0.50093895,73,158,25
Texas,Beta,0.49481943,73,66,25
Texas,Beta,0.4949167,158,73,25
Texas,Beta,0.50035423,107,108,25
Texas,Beta,0.49586317,126,18,25
Texas,Beta,0.50260574,126,16,25
Texas,Beta,0.49820894,126,29,25
Texas,Beta,0.5017118,57,22,25
Texas,Beta,0.50204366,57,67,25
Texas,Beta,0.50366604,57,170,25
Texas,Beta,0.50214034,57,165,25
Texas,Beta,0.4984381,57,110,25
Texas,Beta,0.5023663,57,15,25
Texas,Beta,0.5048111,57,65,25
Texas,Beta,0.49727064,59,159,25
Texas,Beta,0.49670494,59,16,25
Texas,Beta,0.50302494,120,140,25
Texas,Beta,0.49837643,120,156,25
Texas,Beta,0.49944288,156,156,25
Texas,Beta,0.49775264,99,94,25
Texas,Beta,0.49991953,99,132,25
Texas,Beta,0.503111,99,79,25
Texas,Beta,0.50287664,90,140,25
Texas,Beta,0.5011012,90,90,25
Texas,Beta,0.5055996,63,58,25
Texas,Beta,0.5022035,175,175,25
Texas,Beta,0.5027922,85,16,25
Texas,Beta,0.5036033,111,85,25
Texas,Beta,0.49828136,0,58,25
Texas,Beta,0.5076386,0,121,25
Texas,Beta,0.49908912,141,116,25
Texas,Beta,0.49598214,141,48,25
Texas,Beta,0.4996575,116,76,25
Texas,Beta,0.499141,54,125,25
Texas,Beta,0.4968924,139,18,25
Texas,Beta,0.49726328,18,126,25
Texas,Beta,0.49605966,172,113,25
Texas,Beta,0.497084,1,80,25
Texas,Beta,0.4988557,148,148,25
Texas,Beta,0.5003188,148,146,25
Texas,Beta,0.5024487,148,159,25
Texas,Beta,0.49983716,134,134,25
Texas,Beta,0.49734434,144,82,25
Texas,Beta,0.49835947,105,144,25
Texas,Beta,0.49973553,180,84,25
Texas,Beta,0.500249,180,180,25
Texas,Beta,0.49945617,180,47,25
Texas,Beta,0.49708858,180,66,25
Texas,Beta,0.49665445,60,21,25
Texas,Beta,0.49856088,60,16,25
Texas,Beta,0.49452785,36,21,25
Texas,Beta,0.50031424,36,60,25
Texas,Beta,0.49891943,74,22,25
Texas,Beta,0.50472313,74,48,25
Texas,Beta,0.49923348,46,95,25
Texas,Beta,0.49979258,4,164,25
Texas,Beta,0.49200407,4,66,25
Texas,Beta,0.4992085,4,146,25
Texas,Beta,0.50102,164,146,25
Texas,Beta,0.49682206,11,94,25
Texas,Beta,0.4967159,11,108,25
Texas,Beta,0.50369143,80,66,25
Texas,Beta,0.5003387,176,80,25
Texas,Beta,0.4979709,28,80,25
Texas,Beta,0.497484,28,146,25
Texas,Beta,0.49838838,122,167,25
Texas,Beta,0.49905747,163,163,25
Texas,Beta,0.49352548,163,58,25
Texas,Beta,0.50099546,79,82,25
Texas,Beta,0.49810156,23,127,25
Texas,Beta,0.49778554,23,147,25
Texas,Beta,0.50132805,151,89,25
Texas,Beta,0.5002056,151,66,25
Texas,Beta,0.5021485,151,152,25
Texas,Beta,0.5040071,133,64,25
Texas,Beta,0.49486548,133,178,25
Texas,Beta,0.5002835,133,82,25
Texas,Beta,0.4970524,133,16,25
Texas,Beta,0.49471122,173,84,25
Texas,Beta,0.49975595,173,96,25
Texas,Beta,0.49955186,173,175,25
Texas,Beta,0.49639654,173,131,25
Texas,Beta,0.502578,173,55,25
Texas,Beta,0.5012449,173,145,25
Texas,Beta,0.4957865,173,8,25
Texas,Beta,0.5033965,131,84,25
Texas,Beta,0.4953002,131,138,25
Texas,Beta,0.50294495,131,168,25
Texas,Beta,0.5027708,131,100,25
Texas,Beta,0.5010668,131,66,25
Texas,Beta,0.49716598,168,131,25
Texas,Beta,0.4964817,100,131,25
Texas,Beta,0.5026296,51,116,25
Texas,Beta,0.5037257,161,116,25
Texas,Beta,0.49939445,2,8,25
Texas,Beta,0.5006266,127,84,25
Texas,Beta,0.49888682,127,31,25
Texas,Beta,0.5005108,127,23,25
Texas,Beta,0.5003642,127,153,25
Texas,Beta,0.50151443,127,62,25
Texas,Beta,0.50102687,127,171,25
Texas,Beta,0.50356936,127,55,25
Texas,Beta,0.49826056,127,129,25
Texas,Beta,0.49977636,34,84,25
Texas,Beta,0.49796182,34,34,25
Texas,Beta,0.49555796,34,66,25
Texas,Beta,0.49863574,42,93,25
Texas,Beta,0.49928966,42,34,25
Texas,Beta,0.50338906,7,14,25
Texas,Beta,0.4955765,7,34,25
Texas,Beta,0.4998953,78,34,25
Texas,Beta,0.50211847,78,146,25
Texas,Beta,0.5026365,50,68,25
Texas,Beta,0.4983275,50,34,25
Texas,Beta,0.5013154,50,150,25
Texas,Beta,0.5022811,58,163,25
Texas,Beta,0.5041091,58,119,25
Texas,Beta,0.5035229,58,13,25
Texas,Beta,0.49731523,58,102,25
Texas,Beta,0.50418836,58,88,25
Texas,Beta,0.50296277,67,67,25
Texas,Beta,0.4973332,177,84,25
Texas,Beta,0.50246906,177,156,25
Texas,Beta,0.4939754,177,167,25
Texas,Beta,0.50329816,82,64,25
Texas,Beta,0.4922626,82,144,25
Texas,Beta,0.5040938,82,79,25
Texas,Beta,0.5024533,82,133,25
Texas,Beta,0.50195646,47,84,25
Texas,Beta,0.5021615,47,180,25
Texas,Beta,0.5001917,95,157,25
Texas,Beta,0.49854532,95,46,25
Texas,Beta,0.5002783,95,95,25
Texas,Beta,0.49838388,95,66,25
Texas,Beta,0.50537634,95,76,25
Texas,Beta,0.50132203,66,86,25
Texas,Beta,0.49923876,72,108,25
Texas,Beta,0.49972564,171,84,25
Texas,Beta,0.49435133,171,66,25
Texas,Beta,0.4968369,171,113,25
Texas,Beta,0.49786234,171,6,25
Texas,Beta,0.4959241,171,129,25
Texas,Beta,0.5016112,17,29,25
Texas,Beta,0.500307,86,86,25
Texas,Beta,0.49492577,53,71,25
Texas,Beta,0.5005108,117,146,25
Texas,Beta,0.49947676,87,116,25
Texas,Beta,0.5003226,159,59,25
Texas,Beta,0.49701488,159,150,25
Texas,Beta,0.5122648,159,44,25
Texas,Beta,0.49925518,119,58,25
Texas,Beta,0.4984541,55,116,25
Texas,Beta,0.4984295,30,146,25
Texas,Beta,0.50139827,30,159,25
Texas,Beta,0.49659643,25,84,25
Texas,Beta,0.5013613,25,167,25
Texas,Beta,0.5014281,145,168,25
Texas,Beta,0.49904472,160,116,25
Texas,Beta,0.5033727,40,24,25
Texas,Beta,0.5063169,13,58,25
Texas,Beta,0.50235784,13,13,25
Texas,Beta,0.50193626,123,16,25
Texas,Beta,0.50148714,44,159,25
Texas,Beta,0.49874082,70,147,25
Texas,Beta,0.50293547,15,22,25
Texas,Beta,0.5027849,15,165,25
Texas,Beta,0.499612,15,16,25
Texas,Beta,0.4981291,15,15,25
Texas,Beta,0.5065537,15,65,25
Texas,Beta,0.50495636,92,15,25
Texas,Beta,0.50248396,20,115,25
Texas,Beta,0.50452775,20,16,25
Texas,Beta,0.50414646,20,15,25
Texas,Beta,0.4979238,20,5,25
Texas,Beta,0.5002966,174,15,25
Texas,Beta,0.5018537,75,116,25
Texas,Beta,0.49894014,41,84,25
Texas,Beta,0.5059401,41,104,25
Texas,Beta,0.502372,41,118,25
Texas,Beta,0.50404817,41,66,25
Texas,Beta,0.4931347,162,66,25
Texas,Beta,0.49408785,162,29,25
Texas,Beta,0.50499225,101,5,25
Texas,Beta,0.50234795,29,97,25
Texas,Beta,0.5043075,29,17,25
Texas,Beta,0.4972627,29,162,25
Texas,Beta,0.5012263,102,58,25
Texas,Beta,0.49913746,102,66,25
Texas,Beta,0.50401247,102,102,25
Texas,Beta,0.49738076,88,102,25
Texas,Beta,0.49687642,130,24,25
Texas,Beta,0.49885106,81,58,25
Texas,Beta,0.50367266,56,84,26
Texas,Beta,0.5086604,56,39,26
Texas,Beta,0.5030075,56,9,26
Texas,Beta,0.49927646,56,77,26
Texas,Beta,0.510196,56,89,26
Texas,Beta,0.5042707,56,61,26
Texas,Beta,0.5048241,56,125,26
Texas,Beta,0.50100344,56,94,26
Texas,Beta,0.507296,56,64,26
Texas,Beta,0.5057123,56,52,26
Texas,Beta,0.50413173,56,27,26
Texas,Beta,0.5022376,56,112,26
Texas,Beta,0.5081253,56,21,26
Texas,Beta,0.5131233,56,154,26
Texas,Beta,0.5027594,56,31,26
Texas,Beta,0.50765115,56,109,26
Texas,Beta,0.50393194,56,57,26
Texas,Beta,0.50627,56,59,26
Texas,Beta,0.50877136,56,22,26
Texas,Beta,0.5103013,56,90,26
Texas,Beta,0.5044881,56,68,26
Texas,Beta,0.5017382,56,91,26
Texas,Beta,0.5080955,56,63,26
Texas,Beta,0.50774324,56,85,26
Texas,Beta,0.5040959,56,116,26
Texas,Beta,0.50571746,56,32,26
Texas,Beta,0.5031888,56,143,26
Texas,Beta,0.505196,56,181,26
Texas,Beta,0.50989056,56,54,26
Texas,Beta,0.5115032,56,69,26
Texas,Beta,0.5108603,56,3,26
Texas,Beta,0.5061781,56,139,26
Texas,Beta,0.5074774,56,104,26
Texas,Beta,0.50439155,56,128,26
Texas,Beta,0.5063746,56,137,26
Texas,Beta,0.511162,56,172,26
Texas,Beta,0.50748074,56,93,26
Texas,Beta,0.5041839,56,179,26
Texas,Beta,0.50847924,56,132,26
Texas,Beta,0.5022217,56,134,26
Texas,Beta,0.5084916,56,178,26
Texas,Beta,0.5085672,56,144,26
Texas,Beta,0.50862956,56,74,26
Texas,Beta,0.50431573,56,46,26
Texas,Beta,0.5071969,56,11,26
Texas,Beta,0.5057912,56,80,26
Texas,Beta,0.5091307,56,124,26
Texas,Beta,0.50726366,56,135,26
Texas,Beta,0.4998082,56,97,26
Texas,Beta,0.5033354,56,98,26
Texas,Beta,0.5081301,56,79,26
Texas,Beta,0.5065001,56,23,26
Texas,Beta,0.5074439,56,118,26
Texas,Beta,0.49792188,56,167,26
Texas,Beta,0.50633967,56,131,26
Texas,Beta,0.5066335,56,153,26
Texas,Beta,0.5087692,56,33,26
Texas,Beta,0.5077217,56,149,26
Texas,Beta,0.5075491,56,161,26
Texas,Beta,0.50668013,56,127,26
Texas,Beta,0.5094666,56,34,26
Texas,Beta,0.50612545,56,136,26
Texas,Beta,0.5083598,56,169,26
Texas,Beta,0.5081792,56,150,26
Texas,Beta,0.5056848,56,62,26
Texas,Beta,0.5029834,56,26,26
Texas,Beta,0.5034175,56,82,26
Texas,Beta,0.5118358,56,12,26
Texas,Beta,0.5025624,56,47,26
Texas,Beta,0.5019319,56,166,26
Texas,Beta,0.50140154,56,171,26
Texas,Beta,0.50978875,56,6,26
Texas,Beta,0.50468105,56,17,26
Texas,Beta,0.5048624,56,53,26
Texas,Beta,0.5045427,56,117,26
Texas,Beta,0.5006979,56,87,26
Texas,Beta,0.5029653,56,146,26
Texas,Beta,0.5095532,56,49,26
Texas,Beta,0.5038,56,159,26
Texas,Beta,0.5042221,56,119,26
Texas,Beta,0.5049124,56,170,26
Texas,Beta,0.5011813,56,38,26
Texas,Beta,0.5073537,56,55,26
Texas,Beta,0.50571424,56,30,26
Texas,Beta,0.5035911,56,165,26
Texas,Beta,0.5072407,56,103,26
Texas,Beta,0.50919294,56,155,26
Texas,Beta,0.50843793,56,110,26
Texas,Beta,0.5038135,56,16,26
Texas,Beta,0.49973276,56,44,26
Texas,Beta,0.5088553,56,75,26
Texas,Beta,0.5036108,56,41,26
Texas,Beta,0.49876073,56,29,26
Texas,Beta,0.5099658,56,35,26
Texas,Beta,0.5052577,56,65,26
Texas,Beta,0.5047252,56,19,26
Texas,Beta,0.5051441,56,142,26
Texas,Beta,0.50134766,56,129,26
Texas,Beta,0.5026498,56,37,26
Texas,Beta,0.5039378,56,24,26
Texas,Beta,0.50698364,56,43,26
Texas,Beta,0.5096934,56,5,26
Texas,Beta,0.50015515,56,81,26
Texas,Beta,0.50543064,56,147,26
Texas,Beta,0.5004062,84,31,26
Texas,Beta,0.5007484,84,23,26
Texas,Beta,0.5006971,84,153,26
Texas,Beta,0.50264716,84,127,26
Texas,Beta,0.49864796,84,34,26
Texas,Beta,0.49539536,84,62,26
Texas,Beta,0.50417244,84,47,26
Texas,Beta,0.5010024,84,147,26
Texas,Beta,0.50080633,39,140,26
Texas,Beta,0.4986732,106,9,26
Texas,Beta,0.49530107,89,151,26
Texas,Beta,0.49844268,61,84,26
Texas,Beta,0.4983374,114,49,26
Texas,Beta,0.49979022,83,39,26
Texas,Beta,0.49811447,83,140,26
Texas,Beta,0.5044954,83,37,26
Texas,Beta,0.502196,125,54,26
Texas,Beta,0.49539965,64,82,26
Texas,Beta,0.4965643,10,108,26
Texas,Beta,0.4997792,182,29,26
Texas,Beta,0.49744135,140,39,26
Texas,Beta,0.5035434,140,83,26
Texas,Beta,0.5008664,140,90,26
Texas,Beta,0.49939272,45,45,26
Texas,Beta,0.50083464,45,108,26
Texas,Beta,0.4985607,108,45,26
Texas,Beta,0.50461185,108,11,26
Texas,Beta,0.49950454,108,72,26
Texas,Beta,0.49941993,73,73,26
Texas,Beta,0.49887484,73,158,26
Texas,Beta,0.50118977,73,66,26
Texas,Beta,0.5005985,158,73,26
Texas,Beta,0.5018053,107,108,26
Texas,Beta,0.5012127,126,18,26
Texas,Beta,0.49684215,126,16,26
Texas,Beta,0.49790797,126,29,26
Texas,Beta,0.5004436,57,22,26
Texas,Beta,0.5053599,57,67,26
Texas,Beta,0.50121355,57,170,26
Texas,Beta,0.50350964,57,165,26
Texas,Beta,0.5071681,57,110,26
Texas,Beta,0.49973565,57,15,26
Texas,Beta,0.50646013,57,65,26
Texas,Beta,0.49848422,59,159,26
Texas,Beta,0.49772558,59,16,26
Texas,Beta,0.5033787,120,140,26
Texas,Beta,0.49904957,120,156,26
Texas,Beta,0.49956504,156,156,26
Texas,Beta,0.4994953,99,94,26
Texas,Beta,0.49915293,99,132,26
Texas,Beta,0.50694895,99,79,26
Texas,Beta,0.49723116,90,140,26
Texas,Beta,0.49604136,90,90,26
Texas,Beta,0.5026964,63,58,26
Texas,Beta,0.49291372,175,175,26
Texas,Beta,0.50205445,85,16,26
Texas,Beta,0.5033817,111,85,26
Texas,Beta,0.5027991,0,58,26
Texas,Beta,0.49853164,0,121,26
Texas,Beta,0.49534,141,116,26
Texas,Beta,0.503154,141,48,26
Texas,Beta,0.49824053,116,76,26
Texas,Beta,0.49919176,54,125,26
Texas,Beta,0.49462113,139,18,26
Texas,Beta,0.49894366,18,126,26
Texas,Beta,0.4998039,172,113,26
Texas,Beta,0.50240886,1,80,26
Texas,Beta,0.49894038,148,148,26
Texas,Beta,0.50383615,148,146,26
Texas,Beta,0.49845883,148,159,26
Texas,Beta,0.49020767,134,134,26
Texas,Beta,0.49967134,144,82,26
Texas,Beta,0.49549937,105,144,26
Texas,Beta,0.5020186,180,84,26
Texas,Beta,0.50198835,180,180,26
Texas,Beta,0.49896654,180,47,26
Texas,Beta,0.49659005,180,66,26
Texas,Beta,0.49843076,60,21,26
Texas,Beta,0.50055295,60,16,26
Texas,Beta,0.5023573,36,21,26
Texas,Beta,0.49998575,36,60,26
Texas,Beta,0.5024997,74,22,26
Texas,Beta,0.4956464,74,48,26
Texas,Beta,0.49404764,46,95,26
Texas,Beta,0.49503136,4,164,26
Texas,Beta,0.49693984,4,66,26
Texas,Beta,0.49928394,4,146,26
Texas,Beta,0.5025711,164,146,26
Texas,Beta,0.4961548,11,94,26
Texas,Beta,0.4946731,11,108,26
Texas,Beta,0.49377465,80,66,26
Texas,Beta,0.4960922,176,80,26
Texas,Beta,0.5017061,28,80,26
Texas,Beta,0.5073654,28,146,26
Texas,Beta,0.49285352,122,167,26
Texas,Beta,0.49540934,163,163,26
Texas,Beta,0.49880713,163,58,26
Texas,Beta,0.49499473,79,82,26
Texas,Beta,0.4985336,23,127,26
Texas,Beta,0.49971148,23,147,26
Texas,Beta,0.5060452,151,89,26
Texas,Beta,0.50195515,151,66,26
Texas,Beta,0.50018835,151,152,26
Texas,Beta,0.5082987,133,64,26
Texas,Beta,0.5045947,133,178,26
Texas,Beta,0.49828175,133,82,26
Texas,Beta,0.5035887,133,16,26
Texas,Beta,0.4986019,173,84,26
Texas,Beta,0.5005543,173,96,26
Texas,Beta,0.49880064,173,175,26
Texas,Beta,0.5013656,173,131,26
Texas,Beta,0.50207794,173,55,26
Texas,Beta,0.49476627,173,145,26
Texas,Beta,0.49545714,173,8,26
Texas,Beta,0.4978028,131,84,26
Texas,Beta,0.49970415,131,138,26
Texas,Beta,0.50088906,131,168,26
Texas,Beta,0.50338954,131,100,26
Texas,Beta,0.49707177,131,66,26
Texas,Beta,0.50091916,168,131,26
Texas,Beta,0.5038502,100,131,26
Texas,Beta,0.50152737,51,116,26
Texas,Beta,0.4987142,161,116,26
Texas,Beta,0.49963102,2,8,26
Texas,Beta,0.50009435,127,84,26
Texas,Beta,0.50043297,127,31,26
Texas,Beta,0.5029178,127,23,26
Texas,Beta,0.501018,127,153,26
Texas,Beta,0.5008513,127,62,26
Texas,Beta,0.5010051,127,171,26
Texas,Beta,0.49798623,127,55,26
Texas,Beta,0.5026611,127,129,26
Texas,Beta,0.4978211,34,84,26
Texas,Beta,0.49590117,34,34,26
Texas,Beta,0.5002997,34,66,26
Texas,Beta,0.49605367,42,93,26
Texas,Beta,0.5006822,42,34,26
Texas,Beta,0.49790043,7,14,26
Texas,Beta,0.4979061,7,34,26
Texas,Beta,0.503862,78,34,26
Texas,Beta,0.50342107,78,146,26
Texas,Beta,0.5064164,50,68,26
Texas,Beta,0.50253344,50,34,26
Texas,Beta,0.49904945,50,150,26
Texas,Beta,0.5010498,58,163,26
Texas,Beta,0.5012149,58,119,26
Texas,Beta,0.50680393,58,13,26
Texas,Beta,0.49883163,58,102,26
Texas,Beta,0.49984843,58,88,26
Texas,Beta,0.49907368,67,67,26
Texas,Beta,0.49242544,177,84,26
Texas,Beta,0.49608126,177,156,26
Texas,Beta,0.50008684,177,167,26
Texas,Beta,0.50495505,82,64,26
Texas,Beta,0.50897443,82,144,26
Texas,Beta,0.5054043,82,79,26
Texas,Beta,0.50138927,82,133,26
Texas,Beta,0.49385294,47,84,26
Texas,Beta,0.4996721,47,180,26
Texas,Beta,0.4986458,95,157,26
Texas,Beta,0.49623594,95,46,26
Texas,Beta,0.5002125,95,95,26
Texas,Beta,0.4975485,95,66,26
Texas,Beta,0.4963353,95,76,26
Texas,Beta,0.4996191,66,86,26
Texas,Beta,0.49673387,72,108,26
Texas,Beta,0.49988633,171,84,26
Texas,Beta,0.4995099,171,66,26
Texas,Beta,0.4980243,171,113,26
Texas,Beta,0.49991527,171,6,26
Texas,Beta,0.5014544,171,129,26
Texas,Beta,0.49981162,17,29,26
Texas,Beta,0.50529027,86,86,26
Texas,Beta,0.49584955,53,71,26
Texas,Beta,0.50673664,117,146,26
Texas,Beta,0.49667993,87,116,26
Texas,Beta,0.5088168,159,59,26
Texas,Beta,0.5034619,159,150,26
Texas,Beta,0.5039871,159,44,26
Texas,Beta,0.49874824,119,58,26
Texas,Beta,0.49714872,55,116,26
Texas,Beta,0.49759957,30,146,26
Texas,Beta,0.49767968,30,159,26
Texas,Beta,0.49911606,25,84,26
Texas,Beta,0.49598715,25,167,26
Texas,Beta,0.5020137,145,168,26
Texas,Beta,0.5004205,160,116,26
Texas,Beta,0.50056756,40,24,26
Texas,Beta,0.50214344,13,58,26
Texas,Beta,0.49825123,13,13,26
Texas,Beta,0.4915249,123,16,26
Texas,Beta,0.5011678,44,159,26
Texas,Beta,0.5050452,70,147,26
Texas,Beta,0.4998653,15,22,26
Texas,Beta,0.5012058,15,165,26
Texas,Beta,0.50236386,15,16,26
Texas,Beta,0.50551105,15,15,26
Texas,Beta,0.4976783,15,65,26
Texas,Beta,0.4999636,92,15,26
Texas,Beta,0.50227547,20,115,26
Texas,Beta,0.49987066,20,16,26
Texas,Beta,0.50434303,20,15,26
Texas,Beta,0.50123334,20,5,26
Texas,Beta,0.5023783,174,15,26
Texas,Beta,0.49586147,75,116,26
Texas,Beta,0.50125283,41,84,26
Texas,Beta,0.50323755,41,104,26
Texas,Beta,0.5006132,41,118,26
Texas,Beta,0.4982085,41,66,26
Texas,Beta,0.4927154,162,66,26
Texas,Beta,0.4962911,162,29,26
